x,y,time
0.63374,3.04043,171.6087098121643
0.6337,3.04043,171.6087098121643
0.63373,3.04039,171.65827465057373
0.63375,3.04039,171.8351128101349
0.6337,3.04037,171.8423352241516
0.6337,3.0404,172.02877259254456
0.63374,3.0404,172.0351207256317
0.63371,3.0404,172.2396378517151
0.63373,3.04039,172.2409131526947
0.63373,3.04036,172.249361038208
0.63371,3.04038,172.28151440620422
0.6337,3.04036,172.44447922706604
0.63373,3.04038,172.45183110237122
0.63374,3.04037,172.61276364326477
0.63372,3.04035,172.62450981140137
0.63371,3.04035,172.64074802398682
0.63371,3.04037,172.679345369339
0.63373,3.04039,172.85401034355164
0.63371,3.04041,172.87890124320984
0.63374,3.04039,173.2695152759552
0.63375,3.0404,173.28174018859863
0.63374,3.0404,173.46712923049927
0.63374,3.04041,173.4761130809784
0.63376,3.04045,173.6235854625702
0.63375,3.04045,173.6235854625702
0.63375,3.04044,173.63532280921936
0.63378,3.0404,173.6471028327942
0.63376,3.0404,173.69837546348572
0.63375,3.04039,173.87824392318726
0.63377,3.0404,173.90667271614075
0.63379,3.04039,174.0833044052124
0.63375,3.04037,174.11822319030762
0.63376,3.04042,174.2876741886139
0.63379,3.04042,174.30055904388428
0.63377,3.04039,174.4845633506775
0.63376,3.04044,174.49393963813782
0.6338,3.04046,174.51790738105774
0.63379,3.04047,174.6414999961853
0.63378,3.04046,174.66124510765076
0.63379,3.04044,174.67868089675903
0.63383,3.04041,174.9021601676941
0.6338,3.04042,174.9021601676941
0.63375,3.04044,174.9217541217804
0.63373,3.04042,174.94058442115784
0.63378,3.04039,175.10322856903076
0.6338,3.04034,175.1116235256195
0.63378,3.04033,175.3135461807251
0.63375,3.04033,175.31654858589172
0.63381,3.04032,175.33758759498596
0.63377,3.04037,175.51581120491028
0.63377,3.04037,175.53408336639404
0.63377,3.04036,175.65331888198853
0.63379,3.04039,175.67609548568726
0.63379,3.04042,175.74021363258362
0.63379,3.04042,175.9158399105072
0.63377,3.04039,175.93302392959595
0.63378,3.04036,176.13199043273926
0.63378,3.04039,176.13938283920288
0.63375,3.04041,176.14074873924255
0.63375,3.04039,176.33576774597168
0.63376,3.04041,176.33711409568787
0.63373,3.04042,176.36201667785645
0.63373,3.04043,176.54056978225708
0.63372,3.04045,176.54280471801758
0.63373,3.04043,176.55459427833557
0.63373,3.04043,176.61769676208496
0.63371,3.04043,176.66047143936157
0.63372,3.04043,176.762535572052
0.63372,3.0404,176.77751326560974
0.63371,3.04038,176.80969762802124
0.63374,3.04044,176.95842289924622
0.63373,3.04043,177.1574583053589
0.63378,3.04045,177.18022871017456
0.63379,3.04043,177.3606779575348
0.63373,3.04041,177.3799431324005
0.63376,3.0404,177.56431579589844
0.63379,3.04034,177.5695972442627
0.6338,3.04036,177.62001991271973
0.6338,3.04038,177.66806292533875
0.63381,3.0404,177.78112840652466
0.63382,3.0404,177.9611086845398
0.63379,3.04038,177.97676992416382
0.63381,3.04035,178.1827039718628
0.63379,3.04035,178.1983287334442
0.63378,3.04035,178.22957849502563
0.63381,3.04034,178.37020349502563
0.63383,3.04037,178.38584685325623
0.63379,3.04037,178.38584685325623
0.63381,3.04034,178.58061528205872
0.63386,3.04034,178.5962393283844
0.63387,3.04034,178.62749123573303
0.63383,3.0404,178.6899905204773
0.63381,3.04039,178.78373980522156
0.63378,3.04037,178.78373980522156
0.63379,3.04035,178.98797917366028
0.63383,3.04036,178.98797917366028
0.63379,3.04033,178.98797917366028
0.63377,3.04032,179.05808806419373
0.63377,3.04031,179.20153951644897
0.63379,3.04032,179.2146933078766
0.63379,3.04032,179.21528959274292
x,y,time
0.0,0.0,1.640315055847168
-0.00013,3e-05,1.640315055847168
-0.00041,-0.00033,1.8427894115447998
-0.00045,-0.0008,2.0271475315093994
-0.00046,-0.00082,2.0271475315093994
-0.00044,-0.00082,2.05410099029541
-0.00043,-0.00085,2.2390029430389404
-0.0004,-0.00085,2.2730400562286377
-0.00042,-0.00083,2.4524755477905273
-0.00041,-0.0008,2.4524755477905273
-0.00038,-0.00082,2.4524755477905273
-0.00038,-0.00082,2.468099594116211
-0.00037,-0.00078,2.665005922317505
-0.00037,-0.00087,2.676243543624878
-0.00039,-0.00076,2.8691208362579346
-0.00047,-0.00059,2.8906075954437256
-0.0005,-0.00078,3.0418283939361572
-0.00018,-0.00107,3.0418283939361572
0.00038,-0.00101,3.271066188812256
0.00038,-0.00065,3.287180185317993
0.00043,-0.00067,3.483515739440918
0.00048,-0.00083,3.483515739440918
0.00025,-0.00103,3.6810805797576904
0.00068,-0.00091,3.6963083744049072
0.00084,-0.00074,3.7127254009246826
0.00089,-0.00063,3.8872838020324707
0.00105,-0.00143,3.8872838020324707
0.00091,-0.0109,3.9077486991882324
0.00145,-0.01401,4.044190168380737
0.00277,-0.01441,4.067938804626465
0.00306,-0.0142,4.113564491271973
0.00319,-0.01411,4.172168731689453
0.0028,-0.01437,4.290604591369629
0.00263,-0.01457,4.503587007522583
0.00251,-0.015,4.503587007522583
0.00266,-0.01505,4.503587007522583
0.00284,-0.01511,4.534437656402588
0.0031,-0.01497,4.7124879360198975
0.01415,-0.01511,4.732722520828247
0.03213,-0.01483,4.910860538482666
0.0779,-0.0163,4.910860538482666
0.10271,-0.01687,4.92863655090332
0.12721,-0.01734,5.0483996868133545
0.14562,-0.01771,5.0483996868133545
0.15749,-0.01786,5.0907111167907715
0.16871,-0.01806,5.122385740280151
0.18478,-0.01871,5.189388990402222
0.20417,-0.01947,5.323500394821167
0.21933,-0.02014,5.323500394821167
0.22644,-0.02093,5.351731777191162
0.23116,-0.0207,5.524105548858643
0.26729,-0.02208,5.551695346832275
0.273,-0.02207,5.7226080894470215
0.28445,-0.0217,5.738232851028442
0.29442,-0.02165,5.940800189971924
0.30154,-0.02208,5.947819948196411
0.30972,-0.02199,6.0629072189331055
0.31226,-0.02134,6.1399054527282715
0.36679,-0.02268,6.352519989013672
0.39117,-0.02379,6.555253267288208
0.45426,-0.02487,6.573645353317261
0.46538,-0.02546,6.749595642089844
0.49564,-0.02709,6.749595642089844
0.51372,-0.02767,6.76800274848938
0.53614,-0.0296,6.979972839355469
0.56173,-0.03003,7.076579332351685
0.57234,-0.03021,7.092166900634766
0.576,-0.03032,7.167512893676758
0.57894,-0.03025,7.172447443008423
0.58358,-0.03134,7.373183250427246
0.59569,-0.03224,7.373183250427246
0.5982,-0.03205,7.390965938568115
0.5994,-0.032,7.434078693389893
0.61093,-0.03225,7.58297872543335
0.6208,-0.03272,7.785055875778198
0.62305,-0.03264,7.785055875778198
0.62457,-0.03277,7.982600688934326
0.6258,-0.03295,7.982600688934326
0.62828,-0.03336,8.026210308074951
0.62901,-0.03352,8.091763496398926
0.62994,-0.03333,8.180238008499146
0.63069,-0.03342,8.195859670639038
0.63126,-0.03348,8.222337245941162
0.63171,-0.0335,8.289004564285278
0.63199,-0.03358,8.32987117767334
0.63204,-0.03392,8.387180089950562
0.63232,-0.03416,8.59461522102356
0.63238,-0.03407,8.611403703689575
0.63218,-0.03347,8.63726258277893
0.63214,-0.03312,8.808924674987793
0.6324,-0.03272,9.00217056274414
0.63091,-0.03046,9.017836093902588
0.62865,-0.02437,9.042726993560791
0.62803,-0.01717,9.117007970809937
0.63028,-0.01615,9.14136791229248
0.62636,-0.00731,9.391252756118774
0.62554,-0.00601,9.391252756118774
0.62545,-0.00645,9.410564661026001
0.62548,-0.00655,9.622062921524048
0.62595,-0.00642,9.622062921524048
0.62587,-0.00635,9.81951117515564
0.6263,-0.00635,9.81951117515564
0.62647,-0.00638,10.028890371322632
0.62669,-0.00623,10.028890371322632
0.62644,-0.00631,10.050983905792236
0.62634,-0.00639,10.092860460281372
0.62653,-0.00628,10.110551834106445
0.62744,-0.00653,10.231041431427002
0.63475,-0.00733,10.250184535980225
0.65118,-0.0085,10.438605308532715
0.69592,-0.01053,10.438605308532715
0.72038,-0.01119,10.438605308532715
0.74428,-0.01125,10.47180724143982
0.76205,-0.01145,10.638681173324585
0.785,-0.01264,10.654307126998901
0.80103,-0.01308,10.673327684402466
0.82006,-0.01345,10.852268695831299
0.84657,-0.01441,10.871561288833618
0.85538,-0.01549,11.048047542572021
0.88229,-0.01703,11.06660771369934
0.88746,-0.01782,11.073559284210205
0.88817,-0.01732,11.128500938415527
0.89123,-0.01574,11.167850971221924
0.89791,-0.01446,11.264925956726074
0.90458,-0.01609,11.264925956726074
0.90929,-0.01742,11.458980083465576
0.91179,-0.01735,11.458980083465576
0.91647,-0.01782,11.458980083465576
0.92443,-0.0175,11.675278186798096
0.92604,-0.01755,11.692303895950317
0.92751,-0.01768,11.875921964645386
0.92993,-0.01785,11.875921964645386
0.93694,-0.01869,11.892246961593628
1.00202,-0.02202,12.07808780670166
1.027,-0.02281,12.095465898513794
1.04887,-0.02324,12.291817426681519
1.10602,-0.02571,12.48282527923584
1.13577,-0.02764,12.48282527923584
1.14152,-0.02825,12.498466491699219
1.14692,-0.02869,12.554848194122314
1.15755,-0.02935,12.703697681427002
1.18546,-0.03127,12.903659105300903
1.21207,-0.03178,13.106297492980957
1.22084,-0.03192,13.304151773452759
1.22631,-0.03234,13.509100675582886
1.22781,-0.03228,13.509100675582886
1.22765,-0.03174,13.53287124633789
1.22676,-0.03182,13.557070255279541
1.22618,-0.03171,13.71052360534668
1.22633,-0.03171,13.71052360534668
1.22672,-0.03167,13.91805911064148
1.22685,-0.03176,13.91805911064148
1.22649,-0.0321,13.95065951347351
1.22656,-0.032,14.14019513130188
1.22648,-0.03207,14.169533491134644
1.22638,-0.03195,14.336381435394287
1.22662,-0.03163,14.346955060958862
1.2269,-0.03182,14.54183292388916
1.22681,-0.03181,14.54183292388916
1.22665,-0.0318,14.743542671203613
1.22663,-0.03191,14.743542671203613
1.22702,-0.03209,14.77007246017456
1.22695,-0.0321,14.809538841247559
1.22256,-0.02652,14.952311277389526
1.21973,-0.0127,14.970181226730347
1.21884,-0.00086,15.13735294342041
1.21782,0.00482,15.13735294342041
1.21732,0.00599,15.163554430007935
1.21788,0.01077,15.358652353286743
1.21837,0.01801,15.367121458053589
1.21535,0.02311,15.367121458053589
1.21546,0.02406,15.558154344558716
1.2147,0.02618,15.558154344558716
1.21573,0.02812,15.582200050354004
1.21734,0.03174,15.790189504623413
1.21611,0.03464,15.790189504623413
1.21588,0.0344,15.973507404327393
1.21597,0.03452,15.973507404327393
1.21624,0.03465,15.993308067321777
1.21646,0.03441,16.033591270446777
1.2167,0.03429,16.1436607837677
1.2167,0.03427,16.164456367492676
1.21649,0.03425,16.376412391662598
1.22677,0.03216,16.376412391662598
1.26707,0.02822,16.590654373168945
1.29064,0.02732,16.594158172607422
1.31517,0.02694,16.594158172607422
1.3365,0.02672,16.7917902469635
1.37458,0.02503,16.810733318328857
1.39183,0.02418,16.85727548599243
1.40939,0.02367,16.999975442886353
1.44272,0.02229,17.14432144165039
1.46934,0.02132,17.214634895324707
1.47253,0.02155,17.39770197868347
1.49353,0.02078,17.444972038269043
1.50157,0.02155,17.607577323913574
1.50263,0.02144,17.809070587158203
1.50266,0.02145,17.809070587158203
1.50176,0.02154,18.024892330169678
1.50068,0.02152,18.024892330169678
1.50167,0.02134,18.03073811531067
1.51182,0.01993,18.034419775009155
1.55289,0.01737,18.15470862388611
1.57596,0.01599,18.17033553123474
1.59975,0.01467,18.232150077819824
1.62125,0.0141,18.42798638343811
1.64687,0.01355,18.42798638343811
1.65919,0.013,18.452067852020264
1.67584,0.01223,18.46989369392395
1.69353,0.01124,18.64604353904724
1.71557,0.00962,18.692742824554443
1.72597,0.00889,18.82836937904358
1.74032,0.00823,18.844014644622803
1.76376,0.00847,19.06058168411255
1.77115,0.00834,19.15639328956604
1.77625,0.00774,19.15639328956604
1.77796,0.0074,19.18916130065918
1.77892,0.00726,19.249286890029907
1.78217,0.00719,19.287893533706665
1.79261,0.00709,19.462915658950806
1.79469,0.00723,19.648542642593384
1.79713,0.00732,19.66418719291687
1.79772,0.00713,19.66418719291687
1.79801,0.00694,19.694210052490234
1.79824,0.00676,19.865748405456543
1.79964,0.00611,19.88857650756836
1.79964,0.00597,20.062893867492676
1.79915,0.00631,20.062893867492676
1.79897,0.00646,20.086608409881592
1.79893,0.00651,20.1834454536438
1.79899,0.00653,20.265428066253662
1.79911,0.00628,20.265428066253662
1.79936,0.00611,20.470540285110474
1.79919,0.0063,20.470540285110474
1.79916,0.00642,20.496588706970215
1.79923,0.00625,20.683484077453613
1.79922,0.00586,20.683484077453613
1.79905,0.00572,20.711522579193115
1.7988,0.00575,20.87634563446045
1.79902,0.0054,20.891990184783936
1.79937,0.00539,21.0939679145813
1.79861,0.00269,21.0939679145813
1.79776,0.0007,21.112240076065063
1.79782,0.00068,21.136568307876587
1.79798,0.0003,21.202117681503296
1.79866,-0.00062,21.2469425201416
1.79916,-0.00059,21.270093202590942
1.79999,-0.00015,21.50066614151001
1.80079,0.00094,21.50066614151001
1.80224,0.00222,21.50066614151001
1.80294,0.00302,21.529109239578247
1.80436,0.0044,21.713149309158325
1.8046,0.00475,21.735331773757935
1.80438,0.00527,21.910236835479736
1.80353,0.00704,21.935381174087524
1.8012,0.0078,21.97316551208496
1.79903,0.00825,22.111440896987915
1.79755,0.00903,22.135530948638916
1.79684,0.00971,22.202419996261597
1.79666,0.01045,22.25243902206421
1.79678,0.01116,22.332244157791138
1.79686,0.01182,22.353126525878906
1.79686,0.01231,22.51765727996826
1.79663,0.01388,22.73116135597229
1.79665,0.01391,22.73116135597229
1.79968,0.02134,22.7499520778656
1.80555,0.03794,22.794291019439697
1.81083,0.08262,22.931085348129272
1.81147,0.10721,22.94886541366577
1.81179,0.13056,22.991858959197998
1.81156,0.14716,23.144027948379517
1.8115,0.17078,23.15625548362732
1.81203,0.18756,23.22935724258423
1.81187,0.2199,23.35215187072754
1.81142,0.22744,23.353708028793335
1.81148,0.23335,23.553466081619263
1.81192,0.24335,23.55729579925537
1.81174,0.27057,23.572384357452393
1.81155,0.27558,23.592246055603027
1.81178,0.27612,23.75165820121765
1.81093,0.30373,23.813166618347168
1.81075,0.30562,23.963409662246704
1.811,0.30805,23.964808702468872
1.81086,0.31749,24.167215585708618
1.81075,0.321,24.1736581325531
1.81067,0.32233,24.21224594116211
1.8109,0.32364,24.373283624649048
1.81141,0.32668,24.373283624649048
1.81333,0.33781,24.377284049987793
1.81876,0.37948,24.57823395729065
1.8215,0.44975,24.772515773773193
1.82154,0.46353,24.772515773773193
1.82203,0.48848,24.772515773773193
1.8226,0.50698,25.182971239089966
1.82382,0.53936,25.182971239089966
1.8256,0.57267,25.182971239089966
1.82626,0.58278,25.246179819107056
1.8254,0.58461,25.383979558944702
1.82523,0.59034,25.383979558944702
1.82555,0.59845,25.41967535018921
1.82544,0.60464,25.439486980438232
1.82595,0.60738,25.60699701309204
1.82653,0.61629,25.817371606826782
1.82626,0.62828,25.849839210510254
1.82635,0.62986,25.895915269851685
1.82652,0.63149,26.011942386627197
1.82656,0.63474,26.01264476776123
1.82653,0.63592,26.053410530090332
1.82657,0.63648,26.210809469223022
1.82689,0.63675,26.210809469223022
1.82691,0.63644,26.257954359054565
1.82686,0.63605,26.42041277885437
1.82682,0.63531,26.432592630386353
1.82659,0.63516,26.454736709594727
1.82678,0.63522,26.624919652938843
1.82681,0.63559,26.628692150115967
1.82677,0.63595,26.630481481552124
1.82669,0.63604,26.84756636619568
1.82677,0.63601,26.872857332229614
1.82681,0.6359,27.03695511817932
1.8266,0.63637,27.037975549697876
1.82639,0.63639,27.078099250793457
1.8263,0.63639,27.230048656463623
1.82617,0.6362,27.230048656463623
1.82591,0.63648,27.290832042694092
1.82596,0.63675,27.44054388999939
1.82599,0.63731,27.44054388999939
1.82592,0.63746,27.44054388999939
1.82579,0.63726,27.6502525806427
1.82563,0.63691,27.650851726531982
1.82575,0.637,27.652374505996704
1.82581,0.63712,27.685487270355225
1.82589,0.63728,27.855409860610962
1.82559,0.63758,27.898755311965942
1.82536,0.63758,28.048012733459473
1.82487,0.63743,28.048012733459473
1.82472,0.63737,28.262014389038086
1.82478,0.63762,28.262014389038086
1.82507,0.63807,28.310513496398926
1.82497,0.638,28.464294910430908
1.82496,0.63821,28.470585584640503
1.82496,0.63821,28.473418951034546
1.82493,0.63819,28.507116556167603
1.8253,0.63813,28.693063497543335
1.85535,0.63582,28.716373920440674
1.85905,0.63648,28.878352642059326
1.85964,0.63584,28.878352642059326
1.86101,0.63429,29.0788836479187
1.86374,0.63382,29.089632034301758
1.86416,0.63411,29.287394285202026
1.86461,0.63424,29.287394285202026
1.86618,0.6325,29.4970383644104
1.86608,0.63251,29.697378396987915
1.86591,0.63262,29.701770782470703
1.86939,0.64018,29.711342334747314
1.87495,0.65621,29.7365882396698
1.87771,0.67741,29.889653205871582
1.87859,0.70074,29.90462636947632
1.8789,0.74887,30.106334447860718
1.87762,0.7794,30.114797830581665
1.8782,0.80801,30.294867992401123
1.87859,0.82697,30.294867992401123
1.87872,0.84173,30.3113055229187
1.87856,0.85596,30.50973868370056
1.8787,0.87983,30.50973868370056
1.87882,0.89212,30.531532287597656
1.87894,0.89783,30.55524253845215
1.8777,0.91144,30.722371578216553
1.87823,0.92049,30.916693449020386
1.87899,0.92705,30.932316303253174
1.87918,0.9299,31.118533849716187
1.87936,0.94107,31.157485723495483
1.8798,0.94449,31.214581966400146
1.88048,0.94729,31.248411417007446
1.88191,0.95679,31.31248164176941
1.88477,0.97526,31.54136300086975
1.88876,1.04763,31.557735204696655
1.88937,1.06996,31.745935916900635
1.89041,1.11036,31.75367045402527
1.89023,1.12842,31.775497674942017
1.89018,1.14588,31.9501531124115
1.8905,1.17015,31.974220275878906
1.89083,1.18261,32.154157638549805
1.89168,1.20788,32.17364549636841
1.8918,1.20901,32.31956768035889
1.89154,1.21288,32.3214807510376
1.89316,1.22656,32.37601399421692
1.89347,1.23306,32.77069616317749
1.89307,1.24401,32.77877855300903
1.89324,1.24754,32.79171347618103
1.89309,1.24905,32.97470498085022
1.89278,1.25247,32.99886441230774
1.8928,1.25314,33.03307104110718
1.89285,1.25387,33.17981147766113
1.89293,1.25463,33.18067502975464
1.89298,1.25603,33.329954862594604
1.89291,1.25666,33.332027196884155
1.89294,1.25719,33.353641748428345
1.89251,1.2567,33.591070890426636
1.89249,1.25625,33.59172010421753
1.89255,1.25639,33.78059101104736
1.89232,1.25648,33.814629316329956
1.89219,1.25636,33.999685525894165
1.89413,1.24857,34.01629900932312
1.89607,1.24462,34.05360746383667
1.89607,1.24462,34.194101333618164
1.89627,1.24362,34.33283042907715
1.8964,1.24386,34.35141086578369
1.89626,1.24339,34.40899920463562
1.89626,1.24339,34.612316370010376
1.89654,1.24139,34.61721920967102
1.89647,1.24165,34.818111419677734
1.89609,1.24338,34.8199679851532
1.89612,1.24446,34.83978223800659
1.89601,1.24551,34.85425424575806
1.89699,1.24658,35.02230167388916
1.90139,1.2473,35.023569107055664
1.90134,1.2479,35.23016119003296
1.90317,1.24831,35.231285572052
1.90313,1.2488,35.34313988685608
1.90242,1.24934,35.34313988685608
1.90166,1.24997,35.36689329147339
